metric,value,source
UK adults gambling in last 4 weeks,48%,GC GSGB Y2 W3 2024
UK adults excl. lottery-only players,28%,GC GSGB Y2 W3 2024
UK adults playing National Lottery,31%,GC GSGB Y2 W3 2024
UK adults playing scratchcards,13%,GC GSGB Y2 W3 2024
UK adults playing online instant-win,8%,GC GSGB Y2 W3 2024
UK adults in prize draws/competitions (PDC) annually,7.4m,DCMS / London Economics 2025
Annual PDC market value,£1.3bn,DCMS / London Economics 2025
PDC participants who also gamble or play lottery,88%,DCMS 2025 (vs 60% in wider population)
Highest-participation gender,men 63% vs women 58%,GC 2024
Peak-participation age band,25-64 (62-66%),GC 2024
