la_code,la_name,female,male,total,female_pct
E09000001,City of London,4438,4333,8771,50.6
E09000002,Barking and Dagenham,106836,104303,211139,50.6
E09000003,Barnet,196885,192216,389101,50.6
E09000004,Bexley,124662,121707,246369,50.6
E09000005,Brent,172053,167974,340027,50.6
E09000006,Bromley,166616,162665,329281,50.6
E09000007,Camden,106328,103808,210136,50.6
E09000008,Croydon,197927,193235,391162,50.6
E09000009,Ealing,185714,181311,367025,50.6
E09000010,Enfield,166667,162716,329383,50.6
E09000011,Greenwich,147286,143794,291080,50.6
E09000012,Hackney,131127,128019,259146,50.6
E09000013,Hammersmith and Fulham,92873,90672,183545,50.6
E09000014,Haringey,130845,127743,258588,50.6
E09000015,Harrow,132171,129037,261208,50.6
E09000016,Havering,131333,128219,259552,50.6
E09000017,Hillingdon,154684,151016,305700,50.6
E09000018,Hounslow,146384,142914,289298,50.6
E09000019,Islington,109736,107135,216871,50.6
E09000020,Kensington and Chelsea,72552,70832,143384,50.6
E09000021,Kingston upon Thames,85692,83660,169352,50.6
E09000022,Lambeth,160731,156920,317651,50.6
E09000023,Lewisham,152251,148642,300893,50.6
E09000024,Merton,108862,106282,215144,50.6
E09000025,Newham,178114,173891,352005,50.6
E09000026,Redbridge,157320,153591,310911,50.6
E09000027,Richmond upon Thames,98810,96467,195277,50.6
E09000028,Southwark,155670,151980,307650,50.6
E09000029,Sutton,106077,103562,209639,50.6
E09000030,Tower Hamlets,157116,153390,310506,50.6
E09000031,Waltham Forest,140884,137544,278428,50.6
E09000032,Wandsworth,166816,162861,329677,50.6
E09000033,Westminster,103375,100925,204300,50.6
E08000001,Bolton,149961,146405,296366,50.6
E08000002,Bury,97964,95642,193606,50.6
E08000003,Manchester,279746,273112,552858,50.6
E08000004,Oldham,120239,117388,237627,50.6
E08000005,Rochdale,113314,110627,223941,50.6
E08000006,Salford,132360,129222,261582,50.6
E08000007,Stockport,149689,146140,295829,50.6
E08000008,Tameside,115293,112559,227852,50.6
E08000009,Trafford,119159,116334,235493,50.6
E08000010,Wigan,167341,163373,330714,50.6
E08000011,Knowsley,77168,75338,152506,50.6
E08000012,Liverpool,245966,240134,486100,50.6
E08000013,St. Helens,92794,90594,183388,50.6
E08000014,Sefton,139001,135706,274707,50.6
E08000015,Wirral,162382,158532,320914,50.6
E08000016,Barnsley,125984,122997,248981,50.6
E08000017,Doncaster,156229,152525,308754,50.6
E08000018,Rotherham,134111,130932,265043,50.6
E08000019,Sheffield,281599,274922,556521,50.6
