la_code,la_name,total_households,lone_parent_pct,single_adult_pct
E09000001,City of London,3654,10.9,18.3
E09000002,Barking and Dagenham,87974,11.0,20.8
E09000003,Barnet,162125,10.2,18.1
E09000004,Bexley,102653,12.0,19.7
E09000005,Brent,141677,9.9,19.3
E09000006,Bromley,137200,9.9,17.8
E09000007,Camden,87556,10.6,15.6
E09000008,Croydon,162984,8.7,17.7
E09000009,Ealing,152927,9.4,19.0
E09000010,Enfield,137242,9.5,16.4
E09000011,Greenwich,121283,11.9,18.2
E09000012,Hackney,107977,10.5,16.4
E09000013,Hammersmith and Fulham,76477,9.9,18.7
E09000014,Haringey,107745,9.2,19.1
E09000015,Harrow,108836,9.8,18.1
E09000016,Havering,108146,9.8,21.3
E09000017,Hillingdon,127375,10.4,16.9
E09000018,Hounslow,120540,11.2,16.7
E09000019,Islington,90362,10.6,15.6
E09000020,Kensington and Chelsea,59743,9.1,18.8
E09000021,Kingston upon Thames,70563,11.1,18.8
E09000022,Lambeth,132354,10.3,18.0
E09000023,Lewisham,125372,8.9,17.4
E09000024,Merton,89643,9.9,20.1
E09000025,Newham,146668,10.7,15.9
E09000026,Redbridge,129546,10.7,17.9
E09000027,Richmond upon Thames,81365,9.7,19.4
E09000028,Southwark,128187,11.4,19.9
E09000029,Sutton,87349,9.6,18.0
E09000030,Tower Hamlets,129377,10.7,20.0
E09000031,Waltham Forest,116011,9.9,18.2
E09000032,Wandsworth,137365,9.3,16.7
E09000033,Westminster,85125,11.2,20.5
E08000001,Bolton,123485,10.3,20.0
E08000002,Bury,80669,10.8,17.5
E08000003,Manchester,230357,10.8,20.8
E08000004,Oldham,99011,10.4,20.8
E08000005,Rochdale,93308,7.8,19.7
E08000006,Salford,108992,10.5,18.1
E08000007,Stockport,123262,10.5,15.5
E08000008,Tameside,94938,10.2,19.0
E08000009,Trafford,98122,11.9,17.7
E08000010,Wigan,137797,9.6,17.7
E08000011,Knowsley,63544,11.3,19.0
E08000012,Liverpool,202541,9.9,19.3
E08000013,St. Helens,76411,10.5,20.0
E08000014,Sefton,114461,9.7,18.0
E08000015,Wirral,133714,10.0,16.3
E08000016,Barnsley,103742,10.7,18.9
E08000017,Doncaster,128647,10.4,18.1
E08000018,Rotherham,110434,9.0,17.9
E08000019,Sheffield,231883,10.1,17.3
