la_code,la_name,total_claimants,female_claimants,male_claimants,female_claimant_pct,gender_split_note
E08000025,Birmingham,10646,5004,5642,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E08000035,Leeds,8903,4184,4719,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E08000003,Manchester,7717,3627,4090,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000023,"Bristol, City of",6874,3231,3643,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000049,Cheshire East,6759,3177,3582,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000007,Warrington,5950,2796,3154,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E08000019,Sheffield,5261,2473,2788,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000050,Cheshire West and Chester,5049,2373,2676,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E08000012,Liverpool,4959,2331,2628,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E08000036,Wakefield,4865,2287,2578,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E08000026,Coventry,4691,2205,2486,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000018,Nottingham,4576,2151,2425,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E08000009,Trafford,4462,2097,2365,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000025,South Gloucestershire,4449,2091,2358,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000052,Cornwall,4413,2074,2339,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E08000032,Bradford,4313,2027,2286,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000154,Northampton,4225,1986,2239,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000031,Peterborough,4059,1908,2151,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000042,Milton Keynes,3924,1844,2080,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E08000017,Doncaster,3848,1809,2039,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000016,Leicester,3812,1792,2020,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E08000028,Sandwell,3743,1759,1984,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000047,County Durham,3725,1751,1974,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E08000007,Stockport,3623,1703,1920,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000054,Wiltshire,3617,1700,1917,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E09000017,Hillingdon,3590,1687,1903,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E08000005,Rochdale,3430,1612,1818,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E08000034,Kirklees,3376,1587,1789,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E08000010,Wigan,3352,1575,1777,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000030,Swindon,3329,1565,1764,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E09000009,Ealing,3252,1528,1724,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000041,Exeter,3243,1524,1719,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E09000033,Westminster,3176,1493,1683,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E08000031,Wolverhampton,3139,1475,1664,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E08000030,Walsall,3135,1473,1662,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000051,Shropshire,3093,1454,1639,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E08000021,Newcastle upon Tyne,3072,1444,1628,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000015,Derby,3061,1439,1622,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000096,Dacorum,3031,1425,1606,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E08000006,Salford,3002,1411,1591,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000021,Stoke-on-Trent,2959,1391,1568,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E08000024,Sunderland,2927,1376,1551,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000045,Southampton,2859,1344,1515,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000178,Oxford,2853,1341,1512,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E08000001,Bolton,2836,1333,1503,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E08000027,Dudley,2762,1298,1464,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000070,Chelmsford,2758,1296,1462,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E08000033,Calderdale,2753,1294,1459,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000151,Daventry,2707,1272,1435,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E08000004,Oldham,2668,1254,1414,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000014,York,2601,1222,1379,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E08000018,Rotherham,2598,1221,1377,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E09000008,Croydon,2542,1195,1347,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000194,Lichfield,2542,1195,1347,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000226,Crawley,2531,1190,1341,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000044,Portsmouth,2511,1180,1331,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000056,Central Bedfordshire,2486,1168,1318,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000193,East Staffordshire,2448,1151,1297,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000123,Preston,2418,1136,1282,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000241,Welwyn Hatfield,2383,1120,1263,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000195,Newcastle-under-Lyme,2363,1111,1252,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E08000016,Barnsley,2357,1108,1249,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000008,Cambridge,2353,1106,1247,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E09000010,Enfield,2345,1102,1243,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000043,Brighton and Hove,2300,1081,1219,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E09000007,Camden,2292,1077,1215,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000131,Harborough,2282,1073,1209,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000006,Halton,2277,1070,1207,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E09000005,Brent,2277,1070,1207,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E09000016,Havering,2265,1065,1200,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000175,Newark and Sherwood,2263,1064,1199,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000141,South Kesteven,2257,1061,1196,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000170,Ashfield,2229,1048,1181,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000221,Stratford-on-Avon,2214,1041,1173,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000148,Norwich,2205,1036,1169,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000222,Warwick,2201,1034,1167,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E08000013,St. Helens,2199,1034,1165,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E09000018,Hounslow,2186,1027,1159,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000177,Cherwell,2184,1026,1158,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000029,Poole,2180,1025,1155,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000155,South Northamptonshire,2176,1023,1153,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000024,North Somerset,2172,1021,1151,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000134,North West Leicestershire,2168,1019,1149,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E08000029,Solihull,2157,1014,1143,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000026,Plymouth,2153,1012,1141,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000197,Stafford,2120,996,1124,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000218,North Warwickshire,2031,955,1076,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000032,Amber Valley,2012,946,1066,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000011,East Riding of Yorkshire,2007,943,1064,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000038,Reading,2004,942,1062,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000192,Cannock Chase,2002,941,1061,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E08000015,Wirral,1962,922,1040,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E09000003,Barnet,1950,916,1034,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000084,Basingstoke and Deane,1948,916,1032,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000066,Basildon,1914,900,1014,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000156,Wellingborough,1912,899,1013,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000010,"Kingston upon Hull, City of",1893,890,1003,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000115,Tonbridge and Malling,1885,886,999,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000127,West Lancashire,1870,879,991,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000028,Bournemouth,1866,877,989,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E08000014,Sefton,1862,875,987,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000020,Telford and Wrekin,1859,874,985,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E08000037,Gateshead,1825,858,967,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000165,Harrogate,1811,851,960,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000132,Hinckley and Bosworth,1808,850,958,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000037,West Berkshire,1803,847,956,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000220,Rugby,1798,845,953,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000103,Watford,1773,833,940,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000032,Luton,1755,825,930,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000034,Thurrock,1724,810,914,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000008,Blackburn with Darwen,1720,808,912,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000039,Slough,1703,800,903,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000207,Elmbridge,1689,794,895,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000057,Northumberland,1679,789,890,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000007,Wycombe,1679,789,890,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000219,Nuneaton and Bedworth,1676,788,888,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000011,Huntingdonshire,1658,779,879,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E09000030,Tower Hamlets,1647,774,873,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000224,Arun,1605,754,851,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E09000025,Newham,1593,749,844,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000086,Eastleigh,1567,736,831,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000045,Teignbridge,1564,735,829,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000150,Corby,1561,734,827,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E09000002,Barking and Dagenham,1560,733,827,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000092,Rushmoor,1557,732,825,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000040,Windsor and Maidenhead,1543,725,818,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E09000028,Southwark,1523,716,807,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000091,New Forest,1520,714,806,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000004,Stockton-on-Tees,1515,712,803,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000094,Winchester,1501,705,796,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E09000022,Lambeth,1497,704,793,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000196,South Staffordshire,1475,693,782,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000202,Ipswich,1475,693,782,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000110,Maidstone,1470,691,779,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000022,Bath and North East Somerset,1469,690,779,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000035,Medway,1467,689,778,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E09000019,Islington,1462,687,775,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E09000006,Bromley,1461,687,774,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000071,Colchester,1459,686,773,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E09000021,Kingston upon Thames,1454,683,771,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000004,Aylesbury Vale,1449,681,768,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000238,Wychavon,1437,675,762,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000009,Blackpool,1433,674,759,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000209,Guildford,1424,669,755,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000199,Tamworth,1424,669,755,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E09000004,Bexley,1424,669,755,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000033,Southend-on-Sea,1414,665,749,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000081,Gloucester,1412,664,748,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000067,Braintree,1411,663,748,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000130,Charnwood,1408,662,746,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000237,Worcester,1378,648,730,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000204,St Edmundsbury,1360,639,721,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000189,South Somerset,1338,629,709,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000190,Taunton Deane,1338,629,709,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000107,Dartford,1335,627,708,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000129,Blaby,1330,625,705,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E09000027,Richmond upon Thames,1326,623,703,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000036,Bracknell Forest,1322,621,701,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000019,"Herefordshire, County of",1314,618,696,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000180,Vale of White Horse,1308,615,693,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000027,Torbay,1296,609,687,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
