la_code,la_name,total_claimants,female_claimants,male_claimants,female_claimant_pct,gender_split_note
E07000234,Bromsgrove,1293,608,685,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E08000011,Knowsley,1282,603,679,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000013,North Lincolnshire,1267,595,672,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000240,St Albans,1261,593,668,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E09000011,Greenwich,1251,588,663,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000137,East Lindsey,1251,588,663,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E08000002,Bury,1250,588,662,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000036,Erewash,1238,582,656,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000093,Test Valley,1220,573,647,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E09000015,Harrow,1217,572,645,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000039,South Derbyshire,1215,571,644,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000152,East Northamptonshire,1211,569,642,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000031,South Lakeland,1201,564,637,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000187,Mendip,1198,563,635,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000121,Lancaster,1194,561,633,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E09000013,Hammersmith and Fulham,1176,553,623,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000181,West Oxfordshire,1172,551,621,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000055,Bedford,1169,549,620,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000078,Cheltenham,1149,540,609,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000138,Lincoln,1143,537,606,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E09000026,Redbridge,1137,534,603,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E08000023,South Tyneside,1137,534,603,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000005,Darlington,1132,532,600,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000242,East Hertfordshire,1122,527,595,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000236,Redditch,1110,522,588,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000153,Kettering,1094,514,580,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000213,Spelthorne,1079,507,572,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000012,South Cambridgeshire,1078,507,571,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000139,North Kesteven,1073,504,569,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000171,Bassetlaw,1072,504,568,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000217,Woking,1068,502,566,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000169,Selby,1066,501,565,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000239,Wyre Forest,1052,494,558,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000179,South Oxfordshire,1049,493,556,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E08000022,North Tyneside,1042,490,552,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000034,Chesterfield,1040,489,551,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000117,Burnley,1040,489,551,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000087,Fareham,1039,488,551,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000113,Swale,1038,488,550,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000052,West Dorset,1035,486,549,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000099,North Hertfordshire,1031,485,546,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E09000024,Merton,1030,484,546,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E09000001,City of London,1028,483,545,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000033,Bolsover,1028,483,545,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000214,Surrey Heath,1021,480,541,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000228,Mid Sussex,1014,477,537,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000243,Stevenage,1013,476,537,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E09000032,Wandsworth,1010,475,535,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000172,Broxtowe,1010,475,535,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E09000029,Sutton,1008,474,534,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000211,Reigate and Banstead,998,469,529,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000168,Scarborough,990,465,525,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000146,King's Lynn and West Norfolk,987,464,523,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000002,Middlesbrough,985,463,522,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000216,Waverley,981,461,520,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000003,Redcar and Cleveland,969,455,514,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000012,North East Lincolnshire,967,454,513,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000118,Chorley,966,454,512,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E09000031,Waltham Forest,965,454,511,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000126,South Ribble,964,453,511,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000164,Hambleton,961,452,509,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000143,Breckland,955,449,506,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000028,Carlisle,949,446,503,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000174,Mansfield,940,442,498,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000072,Epping Forest,938,441,497,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000147,North Norfolk,936,440,496,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000227,Horsham,934,439,495,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000188,Sedgemoor,930,437,493,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000085,East Hampshire,911,428,483,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000205,Suffolk Coastal,908,427,481,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E09000023,Lewisham,898,422,476,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000149,South Norfolk,894,420,474,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000041,Wokingham,880,414,466,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000065,Wealden,871,409,462,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000106,Canterbury,870,409,461,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000208,Epsom and Ewell,862,405,457,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000140,South Holland,854,401,453,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000200,Babergh,852,400,452,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000040,East Devon,847,398,449,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000095,Broxbourne,842,396,446,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000109,Gravesham,842,396,446,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000077,Uttlesford,839,394,445,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000073,Harlow,837,393,444,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000144,Broadland,837,393,444,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E09000014,Haringey,813,382,431,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000083,Tewkesbury,804,378,426,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000098,Hertsmere,802,377,425,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000206,Waveney,799,376,423,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000203,Mid Suffolk,783,368,415,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000043,North Devon,747,351,396,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000076,Tendring,744,350,394,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E09000012,Hackney,742,349,393,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E09000020,Kensington and Chelsea,740,348,392,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000176,Rushcliffe,738,347,391,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E08000008,Tameside,735,345,390,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000044,South Hams,727,342,385,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000010,Fenland,727,342,385,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000079,Cotswold,727,342,385,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000061,Eastbourne,722,339,383,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000225,Chichester,721,339,382,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000215,Tandridge,715,336,379,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000082,Stroud,700,329,371,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000120,Hyndburn,687,323,364,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000105,Ashford,684,321,363,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000042,Mid Devon,680,320,360,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000009,East Cambridgeshire,677,318,359,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000122,Pendle,674,317,357,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000229,Worthing,667,313,354,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000128,Wyre,665,313,352,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000116,Tunbridge Wells,656,308,348,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000001,Hartlepool,633,298,335,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000201,Forest Heath,632,297,335,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000068,Brentwood,621,292,329,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000235,Malvern Hills,618,290,328,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000063,Lewes,611,287,324,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000173,Gedling,608,286,322,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000111,Sevenoaks,596,280,316,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000035,Derbyshire Dales,583,274,309,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000125,Rossendale,581,273,308,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000136,Boston,580,273,307,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000119,Fylde,576,271,305,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000210,Mole Valley,574,270,304,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000006,South Bucks,574,270,304,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000212,Runnymede,569,267,302,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000038,North East Derbyshire,547,257,290,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000050,North Dorset,545,256,289,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000102,Three Rivers,543,255,288,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000142,West Lindsey,535,251,284,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000049,East Dorset,529,249,280,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000166,Richmondshire,527,248,279,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000090,Havant,524,246,278,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000145,Great Yarmouth,514,242,272,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000026,Allerdale,505,237,268,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000030,Eden,500,235,265,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000114,Thanet,491,231,260,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000198,Staffordshire Moorlands,488,229,259,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000053,Weymouth and Portland,483,227,256,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000089,Hart,480,226,254,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000080,Forest of Dean,478,225,253,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000005,Chiltern,450,212,238,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000037,High Peak,449,211,238,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000133,Melton,436,205,231,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000088,Gosport,418,196,222,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000163,Craven,404,190,214,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000074,Maldon,381,179,202,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000112,Folkestone and Hythe,379,178,201,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000048,Christchurch,379,178,201,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000167,Ryedale,372,175,197,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000029,Copeland,370,174,196,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000064,Rother,364,171,193,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000062,Hastings,364,171,193,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000124,Ribble Valley,348,164,184,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000046,Isle of Wight,347,163,184,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000017,Rutland,346,163,183,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000075,Rochford,346,163,183,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000051,Purbeck,345,162,183,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000046,Torridge,342,161,181,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000027,Barrow-in-Furness,337,158,179,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000108,Dover,309,145,164,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000135,Oadby and Wigston,297,140,157,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000223,Adur,296,139,157,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000047,West Devon,282,133,149,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000191,West Somerset,246,116,130,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E07000069,Castle Point,240,113,127,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
E06000053,Isles of Scilly,4,2,2,47.0,Female % estimated from UK national ratio (LA-level gender split not available via Nomis)
